product,region,date,price,quantity
Monitor,West,2024-01-27,1116.34,5
Headphones,East,2024-01-09,1355.95,5
Tablet,North,2024-03-02,1341.92,7
Headphones,West,2024-02-06,1191.83,4
Headphones,West,2024-04-06,998.84,6
Phone,South,2024-02-20,217.8,4
Tablet,North,2024-02-13,326.28,3
Tablet,West,2024-01-24,1357.98,7
Tablet,East,2024-03-19,949.0,8
Headphones,East,2024-02-28,112.88,4
Monitor,South,2024-02-01,242.06,2
Tablet,West,2024-04-05,1028.9,3
Headphones,North,2024-03-28,107.09,1
Phone,East,2024-02-21,325.13,8
Monitor,West,2024-03-02,868.23,3
Phone,West,2024-02-27,1068.65,7
Monitor,South,2024-02-21,1012.75,5
Headphones,East,2024-01-12,413.98,5
Laptop,East,2024-02-08,1097.05,7
Monitor,North,2024-01-02,432.15,9
Phone,East,2024-01-03,555.56,5
Headphones,North,2024-02-25,1145.09,1
Monitor,East,2024-03-21,1009.49,1
Laptop,South,2024-02-28,1288.91,2
Laptop,East,2024-01-02,1020.66,6
Tablet,North,2024-01-02,895.63,9
Tablet,North,2024-04-01,231.14,8
Phone,South,2024-02-23,614.8,5
Monitor,East,2024-03-27,471.28,1
Monitor,East,2024-04-05,441.59,7
Tablet,South,2024-04-06,1462.21,5
Monitor,East,2024-01-01,650.34,6
Monitor,East,2024-01-19,1348.87,7
Laptop,North,2024-01-02,983.59,3
Tablet,East,2024-02-22,1212.74,3
Headphones,East,2024-02-13,803.69,5
Tablet,South,2024-03-30,907.67,6
Headphones,South,2024-02-01,789.52,9
Laptop,West,2024-03-10,373.34,5
Phone,North,2024-02-01,1111.43,1
Monitor,East,2024-03-08,493.08,4
Laptop,East,2024-02-24,134.04,5
Monitor,West,2024-03-15,1003.66,5
Phone,East,2024-02-25,347.95,7
Phone,North,2024-01-17,1416.64,4
Laptop,West,2024-02-07,1435.5,1
Phone,North,2024-01-24,1380.81,5
Headphones,West,2024-03-09,618.22,7
Phone,West,2024-04-07,121.64,6
Monitor,South,2024-03-10,1399.65,5
Monitor,North,2024-03-26,699.46,4
Monitor,East,2024-01-11,1453.32,2
Monitor,East,2024-01-16,1449.07,4
Headphones,North,2024-04-06,1294.21,3
Tablet,East,2024-03-13,512.23,1
Laptop,East,2024-02-28,639.14,8
Monitor,North,2024-03-10,1291.59,5
Phone,West,2024-03-20,543.69,4
Monitor,North,2024-04-02,337.29,8
Phone,West,2024-01-03,879.52,7
Phone,East,2024-01-20,1410.62,2
Monitor,East,2024-02-28,1074.44,1
Headphones,East,2024-02-05,898.09,4
Phone,South,2024-01-19,236.05,8
Phone,West,2024-03-30,961.01,2
Monitor,South,2024-03-07,1486.08,3
Phone,South,2024-01-19,296.12,1
Phone,North,2024-01-20,825.66,1
Monitor,South,2024-04-05,1328.32,3
Monitor,North,2024-03-11,1137.08,5
Laptop,North,2024-02-21,1075.82,3
Headphones,South,2024-02-02,1083.48,1
Headphones,West,2024-02-09,603.29,1
Phone,West,2024-02-08,511.03,8
Headphones,West,2024-03-22,1233.11,2
Phone,West,2024-01-01,1234.16,3
Laptop,West,2024-01-11,1313.9,2
Monitor,South,2024-04-01,1378.54,3
Monitor,South,2024-02-26,815.88,7
Monitor,East,2024-03-29,802.12,1
Headphones,West,2024-02-19,1217.61,8
Laptop,South,2024-01-23,1009.95,2
Headphones,East,2024-01-31,1082.75,3
Headphones,West,2024-04-03,1214.11,9
Laptop,North,2024-02-11,1346.01,7
Laptop,East,2024-04-08,573.19,4
Laptop,South,2024-01-07,625.82,5
Laptop,North,2024-01-16,231.57,2
Monitor,North,2024-03-30,909.59,8
Tablet,North,2024-02-29,150.32,4
Tablet,East,2024-01-02,751.84,9
Laptop,South,2024-01-01,859.7,5
Tablet,North,2024-02-17,501.16,9
Tablet,West,2024-01-12,927.17,4
Laptop,North,2024-03-09,142.7,5
Tablet,North,2024-02-06,152.29,9
Headphones,East,2024-02-01,1251.64,8
Phone,East,2024-01-09,604.27,3
Phone,South,2024-04-08,277.88,1
Laptop,West,2024-01-19,831.14,3
